Квадратный метр,Количество год дома,Город,Цена квартиры в доме
50,5,Москва,15000000
70,8,Санкт-Петербург,14000000
100,10,Екатеринбург,13000000
120,2,Новосибирск,12000000	
90,15,Казань,11000000	
80,7,Челябинск,10000000	
110,6,Уфа,9000000	
130,12,Ростов-на-Дону,8000000
60,4,Волгоград,7000000	
150,9,Самара,6000000	
55,3,Москва,16000000	
75,4,Москва,15500000	
85,6,Москва,14500000	
95,7,Москва,14000000	
105,9,Москва,13000000	
75,5,Санкт-Петербург,14500000	
85,6,Санкт-Петербург,14000000	
95,8,Санкт-Петербург,13500000	
105,10,Санкт-Петербург,13000000	
115,12,Санкт-Петербург,12500000	
105,5,Екатеринбург,13500000	
115,7,Екатеринбург,13000000	
125,9,Екатеринбург,12500000	
