Идентификатор,Семейное положение,Выигранные игры,Годовой доход (рубли),Известность (1-100)
001,Женат,25,500000,85
002,Не женат,20,400000,75
003,Женат,30,600000,90
004,Не женат,15,300000,60
005,Женат,28,550000,80
006,Не женат,18,350000,70
007,Женат,22,480000,78
008,Не женат,17,320000,65
009,Женат,27,520000,83
010,Не женат,19,370000,72
011,Женат,24,490000,79
012,Не женат,16,330000,68
013,Женат,29,570000,88
014,Не женат,21,420000,77
015,Женат,26,510000,82
016,Не женат,23,460000,76
017,Женат,32,620000,92
018,Не женат,14,290000,58
019,Женат,31,590000,91
020,Не женат,13,270000,55
021,Женат,35,670000,95
022,Не женат,12,260000,50
023,Женат,33,640000,93
024,Не женат,11,250000,45
025,Женат,34,660000,94
026,Не женат,10,240000,40
027,Женат,36,690000,96
028,Не женат,9,230000,35
029,Женат,37,710000,97
030,Не женат,8,220000,30
